link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Cyclops vernalis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Mesocyclops edax,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Tropocyclops prasinus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Catostomus commersoni,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Tropocyclops prasinus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Diaptomus minutus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Mesocyclops edax,Bridge brook lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Ictalurus nebulosus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Tropocyclops prasinus,Bridge brook lake
"Sutherland (1989), Havens (1992)",fish fry,Leptodora kindtii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella crassa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides dossuarius,Bridge brook lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Colletheca mutabilis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Bosmina longirostris,Bridge brook lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Lepomis gibbosus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella crassa,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides dossuarius,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca multicrinis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra euryptera,Bridge brook lake
