link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra major,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Epishura lacustris,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Epishura lacustris,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra vulgaris,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Holopedium gibberum,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,fish fry,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Epishura lacustris,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diaphanosoma birgei,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Trichocerca cylindrica,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaphanosoma birgei,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Holopedium gibberum,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Epishura lacustris,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaphanosoma birgei,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Holopedium gibberum,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Daphnia catawba,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaphanosoma birgei,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia catawba,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Daphnia catawba,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus minutus,Long Lake
