link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella serrulata,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella taurocephala,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra euryptera,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Gastropus stylifer,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Leptodora kindtii,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,copepod nauplii,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,copepod nauplii,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,copepod nauplii,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Epishura lacustris,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Holopedium gibberum,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Epishura lacustris,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Epishura lacustris,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Epishura lacustris,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaphanosoma birgei,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Holopedium gibberum,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Holopedium gibberum,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Epishura lacustris,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaphanosoma birgei,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaphanosoma birgei,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaphanosoma birgei,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Holopedium gibberum,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Keratella cochlearis,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Keratella serrulata,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Diaphanosoma birgei,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Asplanchna sp.,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Eucyclops agilis,Chub pond
